geo,2023-01-01 00:00:00,2023-01-08 00:00:00,2023-01-15 00:00:00,2023-01-22 00:00:00,2023-01-29 00:00:00,2023-02-05 00:00:00,2023-02-12 00:00:00,2023-02-19 00:00:00,2023-02-26 00:00:00,2023-03-05 00:00:00,2023-03-12 00:00:00,2023-03-19 00:00:00,2023-03-26 00:00:00,2023-04-02 00:00:00,2023-04-09 00:00:00,2023-04-16 00:00:00,2023-04-23 00:00:00,2023-04-30 00:00:00,2023-05-07 00:00:00,2023-05-14 00:00:00,2023-05-21 00:00:00,2023-05-28 00:00:00,2023-06-04 00:00:00,2023-06-11 00:00:00,2023-06-18 00:00:00,2023-06-25 00:00:00,2023-07-02 00:00:00,2023-07-09 00:00:00,2023-07-16 00:00:00,2023-07-23 00:00:00,2023-07-30 00:00:00,2023-08-06 00:00:00,2023-08-13 00:00:00,2023-08-20 00:00:00,2023-08-27 00:00:00,2023-09-03 00:00:00,2023-09-10 00:00:00,2023-09-17 00:00:00,2023-09-24 00:00:00,2023-10-01 00:00:00,2023-10-08 00:00:00,2023-10-15 00:00:00,2023-10-22 00:00:00,2023-10-29 00:00:00,2023-11-05 00:00:00,2023-11-12 00:00:00,2023-11-19 00:00:00,2023-11-26 00:00:00,2023-12-03 00:00:00,2023-12-10 00:00:00,2023-12-17 00:00:00,2023-12-24 00:00:00,2023-12-31 00:00:00,2024-01-07 00:00:00,2024-01-14 00:00:00,2024-01-21 00:00:00,2024-01-28 00:00:00,2024-02-04 00:00:00,2024-02-11 00:00:00,2024-02-18 00:00:00,2024-02-25 00:00:00,2024-03-03 00:00:00,2024-03-10 00:00:00,2024-03-17 00:00:00,2024-03-24 00:00:00,2024-03-31 00:00:00,2024-04-07 00:00:00,2024-04-14 00:00:00,2024-04-21 00:00:00,2024-04-28 00:00:00,2024-05-05 00:00:00,2024-05-12 00:00:00,2024-05-19 00:00:00,2024-05-26 00:00:00,2024-06-02 00:00:00,2024-06-09 00:00:00,2024-06-16 00:00:00,2024-06-23 00:00:00,2024-06-30 00:00:00,2024-07-07 00:00:00,2024-07-14 00:00:00,2024-07-21 00:00:00,2024-07-28 00:00:00,2024-08-04 00:00:00,2024-08-11 00:00:00,2024-08-18 00:00:00,2024-08-25 00:00:00,2024-09-01 00:00:00,2024-09-08 00:00:00,2024-09-15 00:00:00,2024-09-22 00:00:00,2024-09-29 00:00:00,2024-10-06 00:00:00,2024-10-13 00:00:00,2024-10-20 00:00:00,2024-10-27 00:00:00,2024-11-03 00:00:00,2024-11-10 00:00:00,2024-11-17 00:00:00,2024-11-24 00:00:00,2024-12-01 00:00:00,2024-12-08 00:00:00,2024-12-15 00:00:00,2024-12-22 00:00:00,2024-12-29 00:00:00,2025-01-05 00:00:00,2025-01-12 00:00:00,2025-01-19 00:00:00,2025-01-26 00:00:00,2025-02-02 00:00:00,2025-02-09 00:00:00,2025-02-16 00:00:00,2025-02-23 00:00:00,2025-03-02 00:00:00,2025-03-09 00:00:00,2025-03-16 00:00:00,2025-03-23 00:00:00,2025-03-30 00:00:00,2025-04-06 00:00:00,2025-04-13 00:00:00,2025-04-20 00:00:00,2025-04-27 00:00:00,2025-05-04 00:00:00,2025-05-11 00:00:00,2025-05-18 00:00:00,2025-05-25 00:00:00,2025-06-01 00:00:00,2025-06-08 00:00:00,2025-06-15 00:00:00,2025-06-22 00:00:00,2025-06-29 00:00:00,2025-07-06 00:00:00,2025-07-13 00:00:00,2025-07-20 00:00:00,2025-07-27 00:00:00,2025-08-03 00:00:00,2025-08-10 00:00:00,2025-08-17 00:00:00,2025-08-24 00:00:00,2025-08-31 00:00:00,2025-09-07 00:00:00,2025-09-14 00:00:00,2025-09-21 00:00:00,2025-09-28 00:00:00,2025-10-05 00:00:00,2025-10-12 00:00:00,2025-10-19 00:00:00,2025-10-26 00:00:00,2025-11-02 00:00:00,2025-11-09 00:00:00,2025-11-16 00:00:00,2025-11-23 00:00:00,2025-11-30 00:00:00,2025-12-07 00:00:00,2025-12-14 00:00:00,2025-12-21 00:00:00,2025-12-28 00:00:00,2026-01-04 00:00:00,2026-01-11 00:00:00,2026-01-18 00:00:00,2026-01-25 00:00:00,2026-02-01 00:00:00,2026-02-08 00:00:00,2026-02-15 00:00:00,2026-02-22 00:00:00,2026-03-01 00:00:00,2026-03-08 00:00:00,2026-03-15 00:00:00,2026-03-22 00:00:00,2026-03-29 00:00:00,2026-04-05 00:00:00,2026-04-12 00:00:00,2026-04-19 00:00:00,2026-04-26 00:00:00,2026-05-03 00:00:00,2026-05-10 00:00:00,2026-05-17 00:00:00,2026-05-24 00:00:00,2026-05-31 00:00:00,2026-06-07 00:00:00,2026-06-14 00:00:00,2026-06-21 00:00:00,2026-06-28 00:00:00,2026-07-05 00:00:00,2026-07-12 00:00:00,2026-07-19 00:00:00,2026-07-26 00:00:00,2026-08-02 00:00:00,2026-08-09 00:00:00,2026-08-16 00:00:00,2026-08-23 00:00:00,2026-08-30 00:00:00,2026-09-06 00:00:00
AR,0.0,0.0,0.0,0.0,0.00364963503649635,0.0,0.0,0.02554744525547445,0.0,0.0072992700729927005,0.0,0.0,0.00364963503649635,0.00364963503649635,0.00364963503649635,0.0,0.0,0.00364963503649635,0.04014598540145985,0.01094890510948905,0.014598540145985401,0.00364963503649635,0.00364963503649635,0.0,0.00364963503649635,0.0,0.01094890510948905,0.00364963503649635,0.00364963503649635,0.00364963503649635,0.0,0.0,0.0,0.021897810218978103,0.0072992700729927005,0.01824817518248175,0.00364963503649635,0.014598540145985401,0.00364963503649635,0.00364963503649635,0.00364963503649635,0.021897810218978103,0.04744525547445255,0.01824817518248175,0.054744525547445244,0.02554744525547445,0.01824817518248175,0.04014598540145985,0.3576642335766423,0.0510948905109489,0.03284671532846715,0.03284671532846715,0.021897810218978103,0.01094890510948905,0.0072992700729927005,0.01824817518248175,0.0072992700729927005,0.0072992700729927005,0.0072992700729927005,0.014598540145985401,0.014598540145985401,0.01094890510948905,0.00364963503649635,0.01094890510948905,0.01094890510948905,0.00364963503649635,0.01094890510948905,0.0072992700729927005,0.00364963503649635,0.00364963503649635,0.01094890510948905,0.01824817518248175,0.01094890510948905,0.01094890510948905,0.01094890510948905,0.01094890510948905,0.01094890510948905,0.01094890510948905,0.00364963503649635,0.014598540145985401,0.00364963503649635,0.0072992700729927005,0.01094890510948905,0.01094890510948905,0.01094890510948905,0.0072992700729927005,0.00364963503649635,0.00364963503649635,0.01824817518248175,0.014598540145985401,0.00364963503649635,0.00364963503649635,0.00364963503649635,0.00364963503649635,0.0072992700729927005,0.00364963503649635,0.00364963503649635,0.01824817518248175,0.01824817518248175,0.014598540145985401,0.02554744525547445,0.0291970802919708,0.01824817518248175,0.03284671532846715,0.04744525547445255,0.036496350364963494,0.02554744525547445,0.0291970802919708,0.03284671532846715,0.04014598540145985,0.03284671532846715,0.0291970802919708,0.03284671532846715,0.0291970802919708,0.02554744525547445,0.02554744525547445,0.02554744525547445,0.03284671532846715,0.021897810218978103,0.01094890510948905,0.021897810218978103,0.06204379562043794,0.2627737226277372,0.11313868613138685,0.054744525547445244,0.036496350364963494,0.021897810218978103,0.02554744525547445,0.021897810218978103,0.021897810218978103,0.021897810218978103,0.014598540145985401,0.01094890510948905,0.01094890510948905,0.01094890510948905,0.021897810218978103,0.014598540145985401,0.014598540145985401,0.014598540145985401,0.01094890510948905,0.0072992700729927005,0.01824817518248175,0.021897810218978103,0.0072992700729927005,0.01824817518248175,0.01824817518248175,0.014598540145985401,0.02554744525547445,0.08394160583941605,0.04379562043795619,0.01824817518248175,0.01824817518248175,0.021897810218978103,0.0291970802919708,0.021897810218978103,0.04744525547445255,0.07664233576642335,0.15693430656934304,0.04014598540145985,0.0583941605839416,0.04379562043795619,0.08029197080291971,0.03284671532846715,0.07664233576642335,0.04014598540145985,0.0510948905109489,0.04014598540145985,0.036496350364963494,0.04014598540145985,0.03284671532846715,0.08394160583941605,0.06204379562043794,0.08759124087591241,0.4197080291970802,0.16423357664233576,0.21897810218978098,0.6934306569343064,0.3138686131386861,0.04379562043795619,0.072992700729927,0.23722627737226276,0.6423357664233575,0.2992700729927007,0.22262773722627738,0.11313868613138685,0.0948905109489051,0.14233576642335766,0.19343065693430656,0.1678832116788321,0.3722627737226277,0.9999999999999999,0.4014598540145985,0.3686131386861313
AU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00505050505050505,0.0,0.00505050505050505,0.00505050505050505,0.010101010101010102,0.00505050505050505,0.0,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.015151515151515154,0.00505050505050505,0.0,0.00505050505050505,0.0,0.00505050505050505,0.0202020202020202,0.010101010101010102,0.010101010101010102,0.00505050505050505,0.015151515151515154,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0202020202020202,0.010101010101010102,0.030303030303030304,0.09090909090909093,0.015151515151515154,0.06565656565656566,0.030303030303030304,0.025252525252525256,0.045454545454545456,0.4090909090909091,0.07575757575757577,0.030303030303030304,0.0202020202020202,0.010101010101010102,0.010101010101010102,0.00505050505050505,0.00505050505050505,0.0,0.00505050505050505,0.0,0.0,0.0,0.0,0.00505050505050505,0.0,0.0,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.0,0.010101010101010102,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.010101010101010102,0.00505050505050505,0.00505050505050505,0.010101010101010102,0.00505050505050505,0.00505050505050505,0.010101010101010102,0.00505050505050505,0.00505050505050505,0.010101010101010102,0.00505050505050505,0.010101010101010102,0.010101010101010102,0.015151515151515154,0.015151515151515154,0.0202020202020202,0.0202020202020202,0.015151515151515154,0.05555555555555556,0.045454545454545456,0.03535353535353535,0.045454545454545456,0.050505050505050504,0.030303030303030304,0.030303030303030304,0.045454545454545456,0.0202020202020202,0.04040404040404041,0.025252525252525256,0.0202020202020202,0.030303030303030304,0.0202020202020202,0.0202020202020202,0.015151515151515154,0.015151515151515154,0.0202020202020202,0.08080808080808081,0.23737373737373738,0.11616161616161617,0.03535353535353535,0.03535353535353535,0.015151515151515154,0.015151515151515154,0.00505050505050505,0.010101010101010102,0.010101010101010102,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.010101010101010102,0.015151515151515154,0.00505050505050505,0.010101010101010102,0.00505050505050505,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0202020202020202,0.010101010101010102,0.010101010101010102,0.015151515151515154,0.010101010101010102,0.015151515151515154,0.07575757575757577,0.025252525252525256,0.015151515151515154,0.010101010101010102,0.015151515151515154,0.010101010101010102,0.010101010101010102,0.03535353535353535,0.050505050505050504,0.025252525252525256,0.0202020202020202,0.0202020202020202,0.0202020202020202,0.045454545454545456,0.0202020202020202,0.015151515151515154,0.030303030303030304,0.015151515151515154,0.015151515151515154,0.0202020202020202,0.05555555555555556,0.04040404040404041,0.06565656565656566,0.045454545454545456,0.060606060606060615,0.07575757575757577,0.10101010101010102,0.13636363636363635,0.27272727272727276,0.11111111111111112,0.05555555555555556,0.09595959595959597,0.32323232323232326,1.0,0.36363636363636365,0.18686868686868688,0.13131313131313133,0.09595959595959597,0.08585858585858587,0.21717171717171718,0.12121212121212123,0.6111111111111112,0.7222222222222223,0.4444444444444445,0.36363636363636365
BR,0.003533568904593639,0.003533568904593639,0.0,0.0,0.003533568904593639,0.003533568904593639,0.0,0.003533568904593639,0.003533568904593639,0.0,0.007067137809187279,0.003533568904593639,0.007067137809187279,0.007067137809187279,0.003533568904593639,0.0,0.003533568904593639,0.0,0.01413427561837456,0.010600706713780918,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.003533568904593639,0.003533568904593639,0.003533568904593639,0.003533568904593639,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.003533568904593639,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.01413427561837456,0.007067137809187279,0.007067137809187279,0.01413427561837456,0.010600706713780918,0.007067137809187279,0.08480565371024736,0.021201413427561835,0.06007067137809187,0.028268551236749113,0.024734982332155472,0.05300353356890459,0.35335689045936386,0.0706713780918728,0.045936395759717315,0.03533568904593639,0.028268551236749113,0.017667844522968195,0.01413427561837456,0.01413427561837456,0.010600706713780918,0.010600706713780918,0.01413427561837456,0.007067137809187279,0.007067137809187279,0.01413427561837456,0.01413427561837456,0.010600706713780918,0.010600706713780918,0.007067137809187279,0.010600706713780918,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.010600706713780918,0.017667844522968195,0.01413427561837456,0.007067137809187279,0.010600706713780918,0.010600706713780918,0.010600706713780918,0.007067137809187279,0.007067137809187279,0.010600706713780918,0.01413427561837456,0.017667844522968195,0.010600706713780918,0.007067137809187279,0.007067137809187279,0.010600706713780918,0.010600706713780918,0.01413427561837456,0.017667844522968195,0.01413427561837456,0.01413427561837456,0.01413427561837456,0.010600706713780918,0.01413427561837456,0.010600706713780918,0.01413427561837456,0.024734982332155472,0.021201413427561835,0.024734982332155472,0.021201413427561835,0.028268551236749113,0.038869257950530034,0.024734982332155472,0.04946996466431095,0.0706713780918728,0.04240282685512367,0.038869257950530034,0.045936395759717315,0.03533568904593639,0.04240282685512367,0.03533568904593639,0.024734982332155472,0.024734982332155472,0.028268551236749113,0.021201413427561835,0.021201413427561835,0.021201413427561835,0.024734982332155472,0.017667844522968195,0.021201413427561835,0.028268551236749113,0.06713780918727916,0.23321554770318018,0.11307420494699646,0.05300353356890459,0.03533568904593639,0.03180212014134276,0.024734982332155472,0.017667844522968195,0.021201413427561835,0.017667844522968195,0.024734982332155472,0.01413427561837456,0.017667844522968195,0.024734982332155472,0.024734982332155472,0.017667844522968195,0.017667844522968195,0.01413427561837456,0.045936395759717315,0.028268551236749113,0.021201413427561835,0.017667844522968195,0.017667844522968195,0.021201413427561835,0.01413427561837456,0.021201413427561835,0.024734982332155472,0.0706713780918728,0.03533568904593639,0.03180212014134276,0.017667844522968195,0.028268551236749113,0.024734982332155472,0.021201413427561835,0.028268551236749113,0.045936395759717315,0.06007067137809187,0.045936395759717315,0.05300353356890459,0.04240282685512367,0.06713780918727916,0.03533568904593639,0.038869257950530034,0.0812720848056537,0.045936395759717315,0.03180212014134276,0.04946996466431095,0.03533568904593639,0.03533568904593639,0.06007067137809187,0.0812720848056537,0.06713780918727916,0.04946996466431095,0.15547703180212014,0.12014134275618372,0.23674911660777384,0.1166077738515901,0.045936395759717315,0.0812720848056537,0.23674911660777384,1.0,0.5901060070671378,0.2438162544169611,0.14487632508833923,0.1166077738515901,0.12014134275618372,0.27561837455830385,0.1978798586572438,0.46643109540636035,0.8869257950530034,0.49823321554770317,0.25088339222614836
CA,0.0,0.003676470588235295,0.003676470588235295,0.0,0.007352941176470588,0.003676470588235295,0.0,0.011029411764705883,0.011029411764705883,0.011029411764705883,0.007352941176470588,0.011029411764705883,0.003676470588235295,0.011029411764705883,0.003676470588235295,0.003676470588235295,0.003676470588235295,0.007352941176470588,0.018382352941176475,0.018382352941176475,0.014705882352941178,0.011029411764705883,0.003676470588235295,0.007352941176470588,0.003676470588235295,0.007352941176470588,0.003676470588235295,0.003676470588235295,0.011029411764705883,0.011029411764705883,0.003676470588235295,0.022058823529411763,0.014705882352941178,0.022058823529411763,0.007352941176470588,0.022058823529411763,0.018382352941176475,0.029411764705882353,0.014705882352941178,0.03308823529411765,0.011029411764705883,0.03308823529411765,0.09926470588235294,0.018382352941176475,0.08088235294117647,0.055147058823529424,0.03308823529411765,0.055147058823529424,0.4080882352941177,0.09558823529411765,0.051470588235294115,0.04779411764705883,0.011029411764705883,0.014705882352941178,0.011029411764705883,0.011029411764705883,0.007352941176470588,0.011029411764705883,0.003676470588235295,0.007352941176470588,0.003676470588235295,0.011029411764705883,0.007352941176470588,0.011029411764705883,0.003676470588235295,0.011029411764705883,0.007352941176470588,0.011029411764705883,0.003676470588235295,0.007352941176470588,0.003676470588235295,0.018382352941176475,0.011029411764705883,0.007352941176470588,0.007352941176470588,0.011029411764705883,0.003676470588235295,0.011029411764705883,0.011029411764705883,0.014705882352941178,0.011029411764705883,0.011029411764705883,0.003676470588235295,0.014705882352941178,0.007352941176470588,0.018382352941176475,0.014705882352941178,0.007352941176470588,0.014705882352941178,0.014705882352941178,0.011029411764705883,0.007352941176470588,0.011029411764705883,0.014705882352941178,0.014705882352941178,0.014705882352941178,0.018382352941176475,0.025735294117647058,0.018382352941176475,0.022058823529411763,0.03676470588235294,0.03308823529411765,0.029411764705882353,0.04044117647058823,0.07352941176470588,0.04044117647058823,0.03676470588235294,0.03308823529411765,0.03676470588235294,0.04044117647058823,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.051470588235294115,0.04044117647058823,0.04779411764705883,0.03676470588235294,0.04779411764705883,0.025735294117647058,0.022058823529411763,0.022058823529411763,0.09558823529411765,0.2683823529411765,0.10294117647058824,0.058823529411764705,0.04779411764705883,0.03308823529411765,0.029411764705882353,0.014705882352941178,0.025735294117647058,0.014705882352941178,0.014705882352941178,0.014705882352941178,0.018382352941176475,0.025735294117647058,0.025735294117647058,0.014705882352941178,0.007352941176470588,0.014705882352941178,0.011029411764705883,0.014705882352941178,0.022058823529411763,0.025735294117647058,0.011029411764705883,0.018382352941176475,0.029411764705882353,0.022058823529411763,0.022058823529411763,0.1286764705882353,0.051470588235294115,0.03676470588235294,0.03308823529411765,0.029411764705882353,0.025735294117647058,0.022058823529411763,0.029411764705882353,0.051470588235294115,0.0661764705882353,0.03676470588235294,0.04411764705882353,0.051470588235294115,0.04411764705882353,0.055147058823529424,0.03676470588235294,0.04044117647058823,0.03676470588235294,0.04411764705882353,0.051470588235294115,0.0625,0.03676470588235294,0.07720588235294118,0.0625,0.08455882352941177,0.08088235294117647,0.08455882352941177,0.16911764705882354,0.25367647058823534,0.1286764705882353,0.07720588235294118,0.08823529411764705,0.39338235294117657,1.0,0.43750000000000006,0.16544117647058823,0.15441176470588236,0.09191176470588236,0.11764705882352944,0.20220588235294118,0.15441176470588236,0.411764705882353,0.8676470588235294,0.5919117647058825,0.5955882352941176
DE,0.0035335689045936404,0.0035335689045936404,0.0035335689045936404,0.0035335689045936404,0.007067137809187279,0.0035335689045936404,0.007067137809187279,0.0,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.01060070671378092,0.01060070671378092,0.01060070671378092,0.007067137809187279,0.0,0.007067137809187279,0.007067137809187279,0.01060070671378092,0.0176678445229682,0.01060070671378092,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.0,0.0035335689045936404,0.007067137809187279,0.0035335689045936404,0.01060070671378092,0.01060070671378092,0.007067137809187279,0.007067137809187279,0.01413427561837456,0.01060070671378092,0.01060070671378092,0.01060070671378092,0.01060070671378092,0.028268551236749116,0.01060070671378092,0.021201413427561835,0.01413427561837456,0.0176678445229682,0.088339222614841,0.02473498233215548,0.06713780918727916,0.038869257950530034,0.02473498233215548,0.04240282685512368,0.3109540636042403,0.04946996466431095,0.03180212014134275,0.028268551236749116,0.01060070671378092,0.007067137809187279,0.007067137809187279,0.0035335689045936404,0.007067137809187279,0.01060070671378092,0.01060070671378092,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.01413427561837456,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.0035335689045936404,0.007067137809187279,0.01060070671378092,0.007067137809187279,0.01413427561837456,0.01060070671378092,0.01060070671378092,0.01060070671378092,0.01060070671378092,0.01060070671378092,0.0176678445229682,0.01060070671378092,0.01060070671378092,0.01060070671378092,0.01060070671378092,0.01060070671378092,0.01413427561837456,0.01413427561837456,0.01413427561837456,0.01413427561837456,0.02473498233215548,0.028268551236749116,0.02473498233215548,0.02473498233215548,0.0176678445229682,0.04946996466431095,0.0530035335689046,0.038869257950530034,0.028268551236749116,0.028268551236749116,0.04946996466431095,0.045936395759717315,0.038869257950530034,0.02473498233215548,0.028268551236749116,0.028268551236749116,0.028268551236749116,0.028268551236749116,0.02473498233215548,0.028268551236749116,0.021201413427561835,0.021201413427561835,0.021201413427561835,0.07420494699646644,0.16254416961130744,0.07420494699646644,0.028268551236749116,0.021201413427561835,0.01413427561837456,0.01060070671378092,0.01060070671378092,0.01060070671378092,0.007067137809187279,0.007067137809187279,0.01060070671378092,0.01060070671378092,0.02473498233215548,0.021201413427561835,0.021201413427561835,0.01060070671378092,0.01413427561837456,0.01413427561837456,0.0176678445229682,0.0176678445229682,0.021201413427561835,0.01413427561837456,0.01413427561837456,0.0353356890459364,0.021201413427561835,0.03180212014134275,0.11307420494699649,0.045936395759717315,0.02473498233215548,0.0176678445229682,0.021201413427561835,0.021201413427561835,0.021201413427561835,0.03180212014134275,0.04240282685512368,0.09187279151943464,0.03180212014134275,0.03180212014134275,0.03180212014134275,0.038869257950530034,0.03180212014134275,0.028268551236749116,0.02473498233215548,0.03180212014134275,0.03180212014134275,0.0353356890459364,0.04240282685512368,0.08480565371024736,0.09187279151943464,0.088339222614841,0.2296819787985866,0.09187279151943464,0.1413427561837456,0.12014134275618377,0.24381625441696114,0.1590106007067138,0.16607773851590107,0.08127208480565373,0.2473498233215548,1.0,0.5406360424028268,0.21908127208480566,0.1413427561837456,0.07420494699646644,0.15194346289752653,0.16961130742049474,0.1943462897526502,0.2756183745583039,0.7915194346289752,0.6148409893992932,0.4522968197879859
ES,0.00390625,0.00390625,0.0,0.0,0.00390625,0.00390625,0.0,0.01953125,0.00390625,0.0078125,0.00390625,0.00390625,0.0078125,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.01953125,0.01171875,0.01171875,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.0078125,0.00390625,0.0078125,0.0234375,0.01171875,0.01171875,0.00390625,0.01171875,0.0078125,0.015625,0.01171875,0.015625,0.01171875,0.03125,0.09765625,0.02734375,0.08203125,0.0390625,0.03125,0.0625,0.453125,0.06640625,0.03515625,0.02734375,0.01953125,0.01171875,0.0078125,0.0078125,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.0078125,0.00390625,0.0078125,0.01171875,0.0078125,0.00390625,0.0078125,0.0078125,0.00390625,0.01171875,0.03125,0.01171875,0.00390625,0.01171875,0.01171875,0.00390625,0.01171875,0.0078125,0.0078125,0.01171875,0.01171875,0.015625,0.0078125,0.01171875,0.015625,0.0078125,0.015625,0.01953125,0.01171875,0.01171875,0.0078125,0.01171875,0.01171875,0.01171875,0.0078125,0.01171875,0.02734375,0.0234375,0.0234375,0.0390625,0.02734375,0.01953125,0.04296875,0.046875,0.0390625,0.0234375,0.03515625,0.0234375,0.0390625,0.0234375,0.02734375,0.0390625,0.0234375,0.015625,0.0234375,0.02734375,0.03125,0.01953125,0.01953125,0.03515625,0.0859375,0.2578125,0.1171875,0.046875,0.03515625,0.0234375,0.01953125,0.015625,0.01953125,0.01171875,0.01171875,0.01171875,0.01171875,0.01953125,0.0234375,0.01953125,0.01953125,0.02734375,0.03125,0.015625,0.02734375,0.0234375,0.01953125,0.0234375,0.01953125,0.01953125,0.0234375,0.10546875,0.0390625,0.0234375,0.03125,0.03125,0.01953125,0.015625,0.046875,0.04296875,0.109375,0.03515625,0.0546875,0.04296875,0.07421875,0.03125,0.03125,0.0546875,0.0703125,0.03515625,0.03515625,0.0390625,0.046875,0.078125,0.0625,0.06640625,0.09765625,0.1171875,0.19140625,0.4140625,0.12890625,0.0546875,0.078125,0.25390625,0.9453125,0.36328125,0.2109375,0.140625,0.078125,0.09375,0.171875,0.15234375,0.44140625,1.0,0.453125,0.3046875
FR,0.010050251256281405,0.005025125628140704,0.010050251256281405,0.0,0.005025125628140704,0.010050251256281405,0.010050251256281405,0.005025125628140704,0.010050251256281405,0.010050251256281405,0.010050251256281405,0.010050251256281405,0.020100502512562814,0.01507537688442211,0.010050251256281405,0.010050251256281405,0.010050251256281405,0.01507537688442211,0.025125628140703515,0.03015075376884422,0.01507537688442211,0.01507537688442211,0.010050251256281405,0.010050251256281405,0.005025125628140704,0.010050251256281405,0.010050251256281405,0.010050251256281405,0.01507537688442211,0.01507537688442211,0.020100502512562814,0.025125628140703515,0.020100502512562814,0.01507537688442211,0.01507537688442211,0.010050251256281405,0.005025125628140704,0.01507537688442211,0.01507537688442211,0.025125628140703515,0.01507537688442211,0.020100502512562814,0.09547738693467338,0.03015075376884422,0.11055276381909548,0.07537688442211056,0.04522613065326633,0.07537688442211056,0.4673366834170854,0.07537688442211056,0.05025125628140704,0.04020100502512563,0.025125628140703515,0.010050251256281405,0.010050251256281405,0.010050251256281405,0.010050251256281405,0.010050251256281405,0.010050251256281405,0.010050251256281405,0.010050251256281405,0.010050251256281405,0.010050251256281405,0.020100502512562814,0.010050251256281405,0.020100502512562814,0.010050251256281405,0.010050251256281405,0.010050251256281405,0.01507537688442211,0.01507537688442211,0.035175879396984924,0.01507537688442211,0.010050251256281405,0.01507537688442211,0.010050251256281405,0.010050251256281405,0.010050251256281405,0.010050251256281405,0.010050251256281405,0.01507537688442211,0.01507537688442211,0.01507537688442211,0.025125628140703515,0.025125628140703515,0.025125628140703515,0.025125628140703515,0.020100502512562814,0.03015075376884422,0.020100502512562814,0.025125628140703515,0.020100502512562814,0.020100502512562814,0.025125628140703515,0.025125628140703515,0.025125628140703515,0.025125628140703515,0.025125628140703515,0.03015075376884422,0.035175879396984924,0.05025125628140704,0.04020100502512563,0.04020100502512563,0.07537688442211056,0.07537688442211056,0.055276381909547735,0.04522613065326633,0.04020100502512563,0.055276381909547735,0.07537688442211056,0.055276381909547735,0.04522613065326633,0.035175879396984924,0.035175879396984924,0.035175879396984924,0.035175879396984924,0.04522613065326633,0.04522613065326633,0.025125628140703515,0.035175879396984924,0.035175879396984924,0.10050251256281408,0.21608040201005027,0.11055276381909548,0.055276381909547735,0.06030150753768845,0.020100502512562814,0.025125628140703515,0.020100502512562814,0.01507537688442211,0.01507537688442211,0.01507537688442211,0.020100502512562814,0.01507537688442211,0.03015075376884422,0.025125628140703515,0.025125628140703515,0.025125628140703515,0.03015075376884422,0.025125628140703515,0.025125628140703515,0.04020100502512563,0.03015075376884422,0.020100502512562814,0.020100502512562814,0.04020100502512563,0.035175879396984924,0.04020100502512563,0.12060301507537688,0.04522613065326633,0.025125628140703515,0.025125628140703515,0.03015075376884422,0.03015075376884422,0.025125628140703515,0.035175879396984924,0.055276381909547735,0.04522613065326633,0.025125628140703515,0.035175879396984924,0.04020100502512563,0.055276381909547735,0.04020100502512563,0.03015075376884422,0.03015075376884422,0.04020100502512563,0.035175879396984924,0.04020100502512563,0.04522613065326633,0.055276381909547735,0.05025125628140704,0.05025125628140704,0.06532663316582915,0.06532663316582915,0.08040201005025126,0.17587939698492464,0.17587939698492464,0.07537688442211056,0.055276381909547735,0.04020100502512563,0.22613065326633167,0.9999999999999999,0.3015075376884422,0.12060301507537688,0.12060301507537688,0.07537688442211056,0.07537688442211056,0.10552763819095479,0.09045226130653267,0.3065326633165829,0.6783919597989949,0.36683417085427134,0.22613065326633167
